Counting cache functions... Output every 1 seconds.
    HITS   MISSES  DIRTIES    RATIO   BUFFERS_MB   CACHE_MB
       0        0        0    -nan%          158        859
       1        0        0   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
    1414        0        3   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
    1436        0        2   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       4        0        2   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
     358        0        6   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
    1353        0        0   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
    1348        0        0   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       1        0        0   100.0%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        859
       0        0        0    -nan%          158        862
     463        0        0   100.0%          158        862
    1437        0        0   100.0%          158        863
       0        0        0    -nan%          158        862
      30        0        3   100.0%          158        862
       1        0        0   100.0%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
     943        0        1   100.0%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
       0        0        0    -nan%          158        862
    1795        0        1   100.0%          158        863
       1        0        1   100.0%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        863
     514        0        0   100.0%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        863
       0        0        0    -nan%          158        864
       0        0        0    -nan%          158        864
       0        0        0    -nan%          158        864
    4450        0      211   100.0%          158        864
    3923        0      199   100.0%          158        864
       1        0        0   100.0%          158        864
     978        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     525        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     509        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     388        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     252        0        0   100.0%          158        865
    1481        0        0   100.0%          158        865
    1000        0        0   100.0%          158        865
    1415        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     922        0        0   100.0%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
       0        0        0    -nan%          158        865
     389        0        0   100.0%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
     239        0        0   100.0%          158        866
     593        0        0   100.0%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        866
       0        0        0    -nan%          158        867
       0        0        0    -nan%          158        867
       0        0        0    -nan%          158        867
       0        0        0    -nan%          158        867
       0        0        0    -nan%          158        868
       0        0        0    -nan%          158        868
       0        0        0    -nan%          158        868
       0        0        0    -nan%          158        868
       0        0        0    -nan%          158        868
      47        0       11   100.0%          158        868
       0        0        0    -nan%          158        868
    1949        0        0   100.0%          158        868
       0        0        0    -nan%          158        868
    1304        0        4   100.0%          158        868
       8        0        3   100.0%          159        868
       0        0        0    -nan%          159        868
    1438        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
    1518        0        0   100.0%          159        868
       8        0        3   100.0%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
      20        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       1        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
    1437        0        0   100.0%          159        868
    1961        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
    1959        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
    1955        0        0   100.0%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        868
       0        0        0    -nan%          159        869
       1        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
     -56        0      102   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
    1955        0        0   100.0%          159        869
    1416        0        0   100.0%          159        869
     528        0       15   100.0%          159        869
    1435        0        0   100.0%          159        869
    1955        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
    1375        0        9   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
     486        0        4   100.0%          159        869
       0        0        0    -nan%          159        869
    1978        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       2        0        1   100.0%          159        869
       1        0        0   100.0%          159        869
    1931        0        0   100.0%          159        869
    1974        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
    1015        0        1   100.0%          159        869
       0        0        0    -nan%          159        869
       5        0        2   100.0%          159        869
    1976        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
    1816        0        2   100.0%          159        869
    1411        0        0   100.0%          159        869
    1435        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       1        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
     590        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
     958        0        3   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
     409        0        0   100.0%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        869
       0        0        0    -nan%          159        870
       0        0        0    -nan%          159        870
       0        0        0    -nan%          159        870
       0        0        0    -nan%          159        870
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
    1025        0       39   100.0%          159        871
    1950        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
     438        0        3   100.0%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
    1942        0        4   100.0%          159        871
    1395        0        0   100.0%          159        871
    1438        0        0   100.0%          159        871
    1413        0        0   100.0%          159        871
       6        0        2   100.0%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
    1973        0        0   100.0%          159        871
    1435        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
    1409        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
    1953        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
    1395        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
    1358        0        2   100.0%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
       0        0        0    -nan%          159        871
     466        0        2   100.0%          159        871
    1973        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
     958        0        1   100.0%          159        871
       0        0        0    -nan%          159        871
    1977        0        0   100.0%          159        871
       0        0        0    -nan%          159        871
    1972        0        0   100.0%          159        872
       0        0        0    -nan%          159        872
       3        0        2   100.0%          159        872
       0        0        0    -nan%          159        872
       0        0        0    -nan%          159        872
     444        0        2   100.0%          159        872
       0        0        0    -nan%          159        872
    1934        0        0   100.0%          159        872
       0        0        0    -nan%          159        872
       0        0        0    -nan%          159        872
       0        0        0    -nan%          159        872
    1953        0        0   100.0%          159        873
     973        0        2   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
      21        0        0   100.0%          159        873
    1901        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       1        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
    1949        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
    1403        0        3   100.0%          159        873
    1949        0        0   100.0%          159        873
    1437        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
     985        0        0   100.0%          159        873
    1495        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
     855        0        0   100.0%          159        873
     459        0        1   100.0%          159        873
    1434        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
     946        0        3   100.0%          159        873
    1978        0        0   100.0%          159        873
    1970        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
    1929        0        0   100.0%          159        873
       5        0        2   100.0%          159        873
       0        0        0    -nan%          159        873
    1807        0        3   100.0%          159        873
     590        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
    1518        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
      10        0        3   100.0%          159        873
       0        0        0    -nan%          159        873
    1410        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
     545        1       70    99.8%          159        873
    1955        0        0   100.0%          159        873
    1978        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
    1409        2       25    99.9%          159        873
       0        0        0    -nan%          159        873
       4        0        2   100.0%          159        873
    1893        0        0   100.0%          159        873
    1437        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
    1296        0        1   100.0%          159        873
       0        0        0    -nan%          159        873
    1939        0        0   100.0%          159        873
     590        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       0        0        0    -nan%          159        873
       1        0        0   100.0%          159        873
    1502        0        0   100.0%          159        873
     261        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
     430        0        0   100.0%          159        873
       0        0        0    -nan%          159        873
    1318        0        2   100.0%          159        873
    1411        0        0   100.0%          159        873
    1395        0        0   100.0%          159        873
    1972        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
    1020        0        6   100.0%          159        874
    1970        0        1   100.0%          159        874
     587        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
    1321        0        9   100.0%          159        874
    1979        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
    1409        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
    1346        0        3   100.0%          159        874
       0        0        0    -nan%          159        874
    1935        0        0   100.0%          159        874
    1409        0        0   100.0%          159        874
    1433        0        0   100.0%          159        874
       1        0        0   100.0%          159        874
    1955        0        0   100.0%          159        874
    1518        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
      35        0        0   100.0%          159        874
     640        0        4   100.0%          159        874
    1972        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
     277        0        0   100.0%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
       0        0        0    -nan%          159        874
    1518        0        0   100.0%          159        874
    1978        0        0   100.0%          159        874
    1956        0        0   100.0%          159        874
    1973        0        0   100.0%          159        874
    1970        0        0   100.0%          159        874
    1415        0        0   100.0%          159        874
    1951        0        0   100.0%          159        874
    1415        0        0   100.0%          159        875
    1413        0        0   100.0%          159        875
    1410        0        0   100.0%          159        875
       0        0        0    -nan%          159        875
     998        0        0   100.0%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
     367        0        1   100.0%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
      24        0        3   100.0%          159        875
       0        0        0    -nan%          159        875
      21        0        0   100.0%          159        875
     977        0        3   100.0%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
       0        0        0    -nan%          159        875
      70        0      139   100.0%          159        881
       0        0        0    -nan%          159        881
    2768        0        5   100.0%          159        881
      15        0        5   100.0%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        880
    1040        0        4   100.0%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
    1517        0        0   100.0%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        882
    1927        0        4   100.0%          159        882
       0        0        0    -nan%          159        882
    1018        2        6    99.8%          159        882
    1130        0        0   100.0%          159        882
       0        0        0    -nan%          159        882
     973       14        1    98.6%          159        882
    1929        0        0   100.0%          159        882
       3        0        2   100.0%          159        882
       0        0        0    -nan%          159        882
       0        0        0    -nan%          159        882
       0        0        0    -nan%          159        884
       0        0        0    -nan%          159        884
       0        0        0    -nan%          159        884
     590        0       55   100.0%          159        883
    1955        0        0   100.0%          159        879
       0        0        0    -nan%          159        879
       0        0        0    -nan%          159        879
    1413        0        0   100.0%          159        879
       0        0        0    -nan%          159        879
      20        0        0   100.0%          159        879
       0        0        0    -nan%          159        879
       6        0        3   100.0%          159        879
       0        0        0    -nan%          159        879
       0        0        0    -nan%          159        879
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
    1437        0        0   100.0%          159        881
      21        0        0   100.0%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
       0        0        0    -nan%          159        881
       1        0        0   100.0%          159        881
       0        0        0    -nan%          159        881
     454        0        2   100.0%          159        882
    1962        0        0   100.0%          159        882
    1961        0        0   100.0%          159        882
    1338        0        2   100.0%          159        882
       0        0        0    -nan%          159        882
     506        0      551   100.0%          159        882
       0        0        0    -nan%          159        882
       0        0        0    -nan%          159        882
       9        0        4   100.0%          159        882
    1502        0        0   100.0%          159        882
       0        0        0    -nan%          159        882
     462        0        3   100.0%          159        882
       0        0        0    -nan%          159        882
       0        0        0    -nan%          159        887
       0        0        0    -nan%          159        883
    1339        0        1   100.0%          159        883
       0        0        0    -nan%          159        883
     984        0        6   100.0%          159        883
       0        0        0    -nan%          159        883
       0        0        0    -nan%          159        883
       0        0        0    -nan%          159        884
    1393        0        0   100.0%          159        884
       0        0        0    -nan%          159        884
    1430        0       34   100.0%          159        884
       0        0        0    -nan%          159        884
       0        0        0    -nan%          159        884
       0        0        0    -nan%          159        885
       0        0        0    -nan%          159        886
     435        0        1   100.0%          159        886
     978        0        0   100.0%          159        885
       0        0        0    -nan%          159        885
       1        0        0   100.0%          159        885
    1976        0        0   100.0%          159        885
       0        0        0    -nan%          159        885
       0        0        0    -nan%          159        885
    1856        0       79   100.0%          159        886
       0        0        0    -nan%          159        886
       0        0        0    -nan%          159        886
       1        0        0   100.0%          159        886
    1436        0        0   100.0%          160        886
    1935        0        0   100.0%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
    1970        0        0   100.0%          160        886
     730        0        0   100.0%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
       0        0        0    -nan%          160        886
     998        0        4   100.0%          160        886
       0        0        0    -nan%          160        886
     927        0        0   100.0%          160        887
    1435        0        3   100.0%          160        887
    1977        0        0   100.0%          160        887
    1441        0        3   100.0%          160        887
     978        0        0   100.0%          160        887
      20        0        0   100.0%          160        887
       0        0        0    -nan%          160        887
      20        0        0   100.0%          160        887
       1        0        0   100.0%          160        889
    1926        0        0   100.0%          160        889
       0        0        0    -nan%          160        889
       1        0        0   100.0%          160        889
       0        0        0    -nan%          160        889
    1957        0        0   100.0%          160        889
       0        0        0    -nan%          160        889
       0        0        0    -nan%          160        889
       0        0        0    -nan%          160        889
    2001        0        3   100.0%          160        889
     989        0        0   100.0%          160        889
    1976        0        0   100.0%          160        889
       0        0        0    -nan%          160        889
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
    1390        0        1   100.0%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
     438        0        1   100.0%          160        890
     439        0        2   100.0%          160        890
       2        0        2   100.0%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        891
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        890
       0        0        0    -nan%          160        892
       0        0        0    -nan%          160        892
       0        0        0    -nan%          160        892
     978        0        0   100.0%          160        892
       0        0        0    -nan%          160        892
       0        0        0    -nan%          160        892
       4        0       23   100.0%          160        892
     463        0        1   100.0%          160        892
    1970        0        0   100.0%          160        892
    1948        1        8    99.9%          160        893
    1433        0        0   100.0%          160        893
    1408        0        0   100.0%          160        893
    1323        0        3   100.0%          160        893
       0        0        0    -nan%          160        893
       0        0        0    -nan%          160        893
    1433        0        2   100.0%          160        893
       0        0        0    -nan%          160        893
       0        0        0    -nan%          160        893
       0        0        0    -nan%          160        893
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       1        0        0   100.0%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
     462        7       37    98.5%          160        894
       0        0        0    -nan%          160        894
    1418        0        3   100.0%          160        894
       5        0        2   100.0%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
       0        0        0    -nan%          160        894
      -3        0       31   100.0%          160        894
    1933        0        0   100.0%          160        898
       0        0        0    -nan%          160        898
       3        0        2   100.0%          160        898
       0        0        0    -nan%          160        898
       5        0        3   100.0%          160        898
    1502        0        0   100.0%          160        898
    1481        0        0   100.0%          160        898
    1437        0        0   100.0%          160        898
    1434        0        0   100.0%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        899
    1540        0       70   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
    1948        0        0   100.0%          160        899
    1956        0        0   100.0%          160        899
     487        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
     919        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
     265        0        2   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
    1430        0        0   100.0%          160        899
    1979        0        0   100.0%          160        899
    1950        0        0   100.0%          160        899
    1518        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
     795        0        0   100.0%          160        899
    1978        0        0   100.0%          160        899
    1978        0        0   100.0%          160        899
    1970        0        0   100.0%          160        899
    1975        0        0   100.0%          160        899
    1974        0        0   100.0%          160        899
     978        0        0   100.0%          160        899
      20        0        0   100.0%          160        899
     648        0        0   100.0%          160        899
     978        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
     388        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
      20        0        0   100.0%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        899
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
     389        0        0   100.0%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
    1129        0        0   100.0%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
       0        0        0    -nan%          160        900
       5        0        2   100.0%          160        900
    1935        0        0   100.0%          160        900
       0        0        0    -nan%          160        883
    1395        0        0   100.0%          160        883
    1948        0        0   100.0%          160        891
    1518        0        0   100.0%          160        891
       0        0        0    -nan%          160        907
    1493        0        0   100.0%          160        897
       0        0        0    -nan%          160        897
       0        0        0    -nan%          160        897
       0        0        0    -nan%          160        897
       0        0        0    -nan%          160        897
    4526        0      209   100.0%          160        898
    3240        0      130   100.0%          160        898
       5        0        1   100.0%          160        898
    1409        0        0   100.0%          160        898
    1903        0        0   100.0%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
       0        0        0    -nan%          160        898
    1976        0        0   100.0%          160        898
    1990        0        6   100.0%          160        902
       0        0        0    -nan%          160        902
    1416        0        0   100.0%          160        902
       4        0        2   100.0%          160        902
    1960        0        0   100.0%          160        902
       0        0        0    -nan%          160        902
    1960        0        0   100.0%          160        902
       0        0        0    -nan%          160        902
       0        0        0    -nan%          160        902
       0        0        0    -nan%          160        902
    1502        0        0   100.0%          160        902
       0        0        0    -nan%          160        902
       0        0        0    -nan%          160        902
     618        0      125   100.0%          160        902
    1899        0        0   100.0%          160        902
       0        0        0    -nan%          160        903
       4        0        1   100.0%          160        903
