Counting cache functions... Output every 1 seconds.
    HITS   MISSES  DIRTIES    RATIO   BUFFERS_MB   CACHE_MB
     372        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1966        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1415        0        0   100.0%           42       3158
     988        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1331        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
     382        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
     432        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     438        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     373        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        1        1    80.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     458        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     431        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1351        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
     939        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1309        0       26   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
    1931        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     980        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     990        0        1   100.0%           42       3158
    1329        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     372        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     376        0        0   100.0%           42       3158
    1415        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
     464        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
     974        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     436        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     370        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     994        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1948        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     804        0        0   100.0%           42       3158
     901        0        0   100.0%           42       3158
     994        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     986        1        0    99.9%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
    1411        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
     970        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    2328        0        3   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1437        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1801        0        3   100.0%           42       3158
       0        0        0    -nan%           42       3158
     375        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     373        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     984        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
     567        0        0   100.0%           42       3158
    1323        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1336        0        0   100.0%           42       3158
     935        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     955        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1388        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1433        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1418        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1415        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1369        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1698        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     285        0        0   100.0%           42       3158
     455        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    2311        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
     545        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        1        0    50.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     457        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
    1337        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     940        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
     825        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     375        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     998        0        2   100.0%           42       3158
    1852        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     373        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     434        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       7        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       3        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     460        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
      10        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1309        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1363        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1951        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1316        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     370        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     416        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     369        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     369        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1368        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1425        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     545        0        0   100.0%           42       3158
    2314        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
     791        0        0   100.0%           42       3158
    1765        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1372        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1409        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1989        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     955        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     373        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
    1357        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
     355        0        0   100.0%           42       3158
     984        0        1   100.0%           42       3158
    2393        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       1        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1324        0        2   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1865        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1871        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
     372        0        1   100.0%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
    1331        0        0   100.0%           42       3158
    1358        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
     545        0        0   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
    1059        0        0   100.0%           42       3158
     459        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       3        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       4        0        1   100.0%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           42       3158
       0        0        0    -nan%           43       3158
     374        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1359        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     976        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     127        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
    1848        0        0   100.0%           43       3158
       3        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     432        0        1   100.0%           43       3158
      10        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
     984        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     805        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     901        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     993        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     962        0        0   100.0%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
    1398        0        0   100.0%           43       3158
    1415        0        0   100.0%           43       3158
    2363        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     431        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
     378        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1345        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1347        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     834        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
    1336        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1357        0        2   100.0%           43       3158
       0        0        0    -nan%           43       3158
    1334        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1350        0        3   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       7        0        2   100.0%           43       3158
    1395        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       1        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       4        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
      20        0        0   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
     990        0        1   100.0%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
       0        0        0    -nan%           43       3158
    1359        0        1   100.0%           43       3158
